versão=17 COD_CEST, DESC_CEST, DT_INI, DT_FIM
2006400|Aparelhos e lâminas de barbear|01012018|31082023
2006400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2006500|Algodão hidrófilo, não estéril, destinado à higiene pessoal.|01092022|31082023
2006500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100100|Fogões de cozinha de uso doméstico e suas partes|01012018|31082023
2100100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100200|Combinações de refrigeradores e congeladores (freezers), munidos de portas exteriores separadas|01012018|31082023
2100200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100300|Refrigeradores do tipo doméstico, de compressão|01012018|31082023
2100300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100400|Outros refrigeradores do tipo doméstico|01012018|31082023
2100400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100500|Congeladores (freezers) horizontais tipo arca, de capacidade não superior a 800 litros|01012018|31082023
2100500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100600|Congeladores (freezers) verticais tipo armário, de capacidade não superior a 900 litros|01012018|31082023
2100600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100700|Outros móveis (arcas, armários, vitrines, balcões e móveis semelhantes) para a conservação e exposição de produtos, que incorporem um equipamento para a produção de frio|01012018|31082023
2100700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100800|Mini adega e similares|01012018|31082023
2100800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2100900|Máquinas para produção de gelo|01012018|31082023
2100900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101000|Partes dos refrigeradores, congeladores, mini adegas e similares, máquinas para produção de gelo e bebedouros descritos nos CEST 21.002.00, 21.003.00, 21.004.00, 21.005.00, 21.006.00, 21.007.00, 21.008.00, 21.009.00 e 21.013.00|01012018|31082023
2101000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101100|Secadoras de roupa de uso doméstico|01012018|31082023
2101100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101200|Outras secadoras de roupas e centrífugas de uso doméstico|01012018|31082023
2101200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101300|Bebedouros refrigerados para água|01012018|31082023
2101300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101400|Partes das secadoras de roupas e centrífugas de uso doméstico e dos aparelhos para filtrar ou depurar água, descritos nos CEST 21.011.00 e 21.012.00 e 21.098.00|01012018|31082023
2101400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101500|Máquinas de lavar louça do tipo doméstico e suas partes|01012018|31082023
2101500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101600|Máquinas que executem pelo menos duas das seguintes funções: impressão, cópia ou transmissão de telecópia (fax), capazes de ser conectadas a uma máquina automática para processamento de dados ou a uma rede|01012018|31082023
2101600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101700|Outras impressoras, máquinas copiadoras e telecopiadores (fax), mesmo combinados entre si, capazes de ser conectados a uma máquina automática para processamento de dados ou a uma rede|01012018|31082023
2101700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101800|Partes e acessórios de máquinas e aparelhos de impressão por meio de blocos, cilindros e outros elementos de impressão da posição 8442 e de outras impressoras, máquinas copiadoras e telecopiadores (fax), mesmo combinados entre si|01012018|31082023
2101800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2101900|Máquinas de lavar roupa, mesmo com dispositivos de secagem, de uso doméstico, de capacidade não superior a 10 kg, em peso de roupa seca, inteiramente automáticas|01012018|31082023
2101900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102000|Outras máquinas de lavar roupa, mesmo com dispositivos de secagem, de uso doméstico, com secador centrífugo incorporado|01012018|31082023
2102000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102100|Outras máquinas de lavar roupa, mesmo com dispositivos de secagem, de uso doméstico|01012018|31082023
2102100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102200|Máquinas de lavar roupa, mesmo com dispositivos de secagem, de uso doméstico, de capacidade superior a 10 kg, em peso de roupa seca|01012018|31082023
2102200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102300|Partes de máquinas de lavar roupa, mesmo com dispositivos de secagem, de uso doméstico|01012018|31082023
2102300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102400|Máquinas de secar de uso doméstico de capacidade não superior a 10 kg, em peso de roupa seca|01012018|31082023
2102400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102500|Outras máquinas de secar de uso doméstico|01012018|31082023
2102500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102600|Partes de máquinas de secar de uso doméstico|01012018|31082023
2102600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102700|Máquinas de costura de uso doméstico|01012018|31082023
2102700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102800|Máquinas automáticas para processamento de dados, portáteis, de peso não superior a 10 kg, contendo pelo menos uma unidade central de processamento, um teclado e uma tela|01012018|31082023
2102800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2102900|Outras máquinas automáticas para processamento de dados|01012018|31082023
2102900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103000|Unidades de processamento, exceto as das subposições 8471.41 ou 8471.49, de unidades de memória da subposição 8471.70, podendo conter múltiplos conectores de expansão, e valor FOB inferior ou igual a US$ 12.500,00, por unidade|01012018|31082023
2103000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103100|Unidades de entrada, exceto as classificadas no código 8471.60.54|01012018|31082023
2103100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103200|Outras unidades de entrada ou de saída, podendo conter, no mesmo corpo, unidades de memória|01012018|31082023
2103200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103300|Unidades de memória|01012018|31082023
2103300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103400|Outras máquinas automáticas para processamento de dados e suas unidades leitores magnéticos ou ópticos, máquinas para registrar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posições|01012018|31082023
2103400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103500|Partes e acessórios das máquinas da posição 84.71|01012018|31082023
2103500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103600|Outros transformadores, exceto os classificados nos códigos 8504.33.00 e 8504.34.00|01012018|31082023
2103600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103700|Carregadores de acumuladores|01012018|31082023
2103700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103800|Equipamentos de alimentação ininterrupta de energia (UPS ou no break)|01012018|31082023
2103800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2103900|Outros acumuladores|01012018|31082023
2103900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104000|Aspiradores|01012018|31082023
2104000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104100|Aparelhos eletromecânicos de motor elétrico incorporado, de uso doméstico e suas partes|01012018|31082023
2104100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104200|Enceradeiras|01012018|31082023
2104200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104300|Chaleiras elétricas|01012018|31082023
2104300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104400|Ferros elétricos de passar|01012018|31082023
2104400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104500|Fornos de micro-ondas|01012018|31082023
2104500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104600|Outros fornos fogareiros (incluídas as chapas de cocção), grelhas e assadeiras, exceto os portáteis|01012018|31082023
2104600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104700|Outros fornos fogareiros (incluídas as chapas de cocção), grelhas e assadeiras, portáteis|01012018|31082023
2104700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104800|Outros aparelhos eletrotérmicos de uso doméstico - Cafeteiras|01012018|31082023
2104800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2104900|Outros aparelhos eletrotérmicos de uso doméstico - Torradeiras|01012018|31082023
2104900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105000|Outros aparelhos eletrotérmicos de uso doméstico|01012018|31082023
2105000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105100|Partes das chaleiras, ferros, fornos e outros aparelhos eletrotérmicos da posição 85.16, descritos nos CEST 21.043.00, 21.044.00, 21.045.00, 21.046.00, 21.047.00, 21.048.00, 21.049.00 e 21.050.00|01012018|31082023
2105100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105200|Aparelhos telefônicos por fio com unidade auscultador - microfone sem fio|01012018|31082023
2105200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105300|Telefones para redes celulares, exceto por satélite, os de uso automotivo e os classificados no CEST 21.053.01|01012018|01052022
2105300|Telefones inteligentes (smartphones) e para redes celulares, excetos por satélite, os de uso automotivo e os classificados nos CEST 21.053.01|02052022|31082023
2105300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105301|Telefones para redes celulares portáteis, exceto por satélite|01012018|01052022
2105301|Telefones inteligentes (smartphones) e para redes celulares portáteis, excetos por satélite|02052022|31082023
2105301|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105400|Outros telefones para outras redes sem fio, exceto para redes de celulares e os de uso automotivo|01012018|01052022
2105400|Outros telefones para outras redes sem fio, excetos os de uso automotivo e os classificados nos CEST 21.053.00 e 21.053.01|02052022|31082023
2105400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105500|Outros aparelhos telefônicos não combinados com outros aparelhos|01012018|31082023
2105500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105501|Outros aparelhos telefônicos|01012018|31082023
2105501|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105600|Aparelhos para transmissão ou recepção de voz, imagem ou outros dados em rede com fio, exceto os classificados nos códigos 8517.62.51, 8517.62.52 e 8517.62.53|01012018|29022020
2105600|Outros aparelhos para transmissão ou recepção de voz, imagem ou outros dados em rede com fio.|01032020|31082023
2105600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105601|Distribuidores de conexões para rede (hubs) e moduladores/demoduladores (modens).|01032020|31082023
2105601|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105700|Microfones e seus suportes alto-falantes, fones de ouvido, mesmo combinados com microfone e conjuntos ou sortidos constituídos por um microfone e um ou mais alto-falantes, amplificadores elétricos de audiofrequência, aparelhos elétricos de amplificação de som suas partes e acessórios exceto os de uso automotivo|01012018|31082023
2105700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105800|Aparelhos de radiodifusão suscetíveis de funcionarem sem fonte externa de energia. Aparelhos de gravação de som aparelhos de reprodução de som aparelhos de gravação e de reprodução de som partes e acessórios exceto os de uso automotivo|01012018|31082023
2105800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2105900|Outros aparelhos de gravação de som aparelhos de reprodução de som aparelhos de gravação e de reprodução de som partes e acessórios exceto os de uso automotivo|01012018|31082023
2105900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106000|Gravador-reprodutor e editor de imagem e som, em discos, por meio magnético, óptico ou optomagnético, exceto de uso automotivo|01012018|31082023
2106000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106100|Outros aparelhos videofônicos de gravação ou reprodução, mesmo incorporando um receptor de sinais videofônicos, exceto os de uso automotivo|01012018|31082023
2106100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106200|Cartões de memória (memory cards)|01012018|31082023
2106200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106300|Cartões inteligentes (smart cards)|01012018|30062019
2106300|Cartões inteligentes ("smartcards"), exceto o item classificado no CEST 21.064.00|01072019|31082023
2106300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106400|Cartões inteligentes (sim cards)|01012018|31082023
2106400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106500|Câmeras fotográficas digitais e câmeras de vídeo e suas partes|01012018|01052022
2106500|Câmeras fotográficas digitais e câmeras de vídeo|02052022|31082023
2106500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106600|Outros aparelhos receptores para radiodifusão, mesmo combinados num invólucro, com um aparelho de gravação ou de reprodução de som, ou com um relógio, inclusive caixa acústica para Home Theaters classificados na posição 8518|01012018|31082023
2106600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106700|Monitores e projetores que não incorporem aparelhos receptores de televisão, policromáticos|01012018|31082023
2106700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106701|Projetores capazes de serem conectados diretamente a uma máquina automática para processamento de dados da posição 84.71 e concebidos para serem utilizados com esta máquina|01012018|31082023
2106701|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106800|Outros monitores capazes de serem conectados diretamente a uma máquina automática para processamento de dados da posição 84.71 e concebidos para serem utilizados com esta máquina, policromáticos|01012018|31082023
2106800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2106900|Aparelhos receptores de televisão, mesmo que incorporem um aparelho receptor de radiodifusão ou um aparelho de gravação ou reprodução de som ou de imagens - Televisores de CRT (tubo de raios catódicos)|01012018|31082023
2106900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107000|Aparelhos receptores de televisão, mesmo que incorporem um aparelho receptor de radiodifusão ou um aparelho de gravação ou reprodução de som ou de imagens - Televisores de LCD (Display de Cristal Líquido)|01012018|31082023
2107000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107100|Aparelhos receptores de televisão, mesmo que incorporem um aparelho receptor de radiodifusão ou um aparelho de gravação ou reprodução de som ou de imagens - Televisores de Plasma|01012018|31082023
2107100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107200|Outros aparelhos receptores de televisão não dotados de monitores ou display de vídeo|01012018|31082023
2107200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107300|Outros aparelhos receptores de televisão não relacionados nos CEST 21.069.00, 21.070.00, 21.071.00 e 21.072.00|01012018|31082023
2107300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107400|Câmeras fotográficas dos tipos utilizadas para preparação de clichês ou cilindros de impressão|01012018|31082023
2107400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107500|Câmeras fotográficas para filmes de revelação e copiagem instantâneas|01012018|31082023
2107500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107600|Aparelhos de diatermia|01012018|31082023
2107600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107700|Aparelhos de massagem|01012018|31082023
2107700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107800|Reguladores de voltagem eletrônicos|01012018|31082023
2107800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2107900|Consoles e máquinas de jogos de vídeo, exceto os classificados na subposição 9504.30|01012018|31082023
2107900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108000|Multiplexadores e concentradores|01012018|31082023
2108000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108100|Centrais automáticas privadas, de capacidade inferior ou igual a 25 ramais|01012018|31082023
2108100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108200|Outros aparelhos para comutação|01012018|31082023
2108200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108300|Roteadores digitais, em redes com ou sem fio|01012018|31082023
2108300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108400|Aparelhos emissores com receptor incorporado de sistema troncalizado (trunking), de tecnologia celular|01012018|01052022
2108400|Aparelhos emissores com receptor incorporado de tecnologia celular|02052022|31082023
2108400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108500|Outros aparelhos de recepção, conversão e transmissão ou regeneração de voz, imagens ou outros dados, incluindo os aparelhos de comutação e roteamento|01012018|31082023
2108500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108600|Antenas próprias para telefones celulares portáteis, exceto as telescópicas|01012018|31082023
2108600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108700|Aparelhos ou máquinas de barbear, máquinas de cortar o cabelo ou de tosquiar e aparelhos de depilar, e suas partes|01012018|31082023
2108700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108800|Ventiladores, exceto os de uso agrícola|01012018|01052022
2108800|Ventiladores, exceto os de uso agrícola e do CEST 21.088.01|02052022|31082023
2108800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108801|Microventiladores com área de carcaça inferior a 90 cm²|01082022|31082023
2108801|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2108900|Ventiladores de uso agrícola|01012018|31082023
2108900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109000|Coifas com dimensão horizontal máxima não superior a 120 cm|01012018|31082023
2109000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109100|Partes de ventiladores ou coifas aspirantes|01012018|31082023
2109100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109200|Máquinas e aparelhos de ar condicionado contendo um ventilador motorizado e dispositivos próprios para modificar a temperatura e a umidade, incluídos as máquinas e aparelhos em que a umidade não seja regulável separadamente|01012018|31082023
2109200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109300|Aparelhos de ar-condicionado tipo Split System (sistema com elementos separados) com unidade externa e interna|01012018|31082023
2109300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109400|Aparelhos de ar-condicionado com capacidade inferior ou igual a 30.000 frigorias/hora|01012018|31082023
2109400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109500|Aparelhos de ar-condicionado com capacidade acima de 30.000 frigorias/hora|01012018|31082023
2109500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109600|Unidades evaporadoras (internas) de aparelho de ar-condicionado do tipo Split System (sistema com elementos separados), com capacidade inferior ou igual a 30.000 frigorias/hora|01012018|31082023
2109600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109700|Unidades condensadoras (externas) de aparelho de ar-condicionado do tipo Split System (sistema com elementos separados), com capacidade inferior ou igual a 30.000 frigorias/hora|01012018|31082023
2109700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109800|Aparelhos elétricos para filtrar ou depurar água (purificadores de água refrigerados), exceto os itens classificados no CEST 21.098.01|01012018|31082023
2109800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109801|Outros aparelhos elétricos para filtrar ou depurar água|01012018|31082023
2109801|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2109900|Lavadora de alta pressão e suas partes|01012018|31082023
2109900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110000|Furadeiras elétricas|01012018|31082023
2110000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110100|Aparelhos elétricos para aquecimento de ambientes|01012018|31082023
2110100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110200|Secadores de cabelo|01012018|31082023
2110200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110300|Outros aparelhos para arranjos do cabelo|01012018|31082023
2110300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110400|Aparelhos receptores para radiodifusão, mesmo combinados num mesmo invólucro, com um aparelho de gravação ou de reprodução de som, ou com um relógio, exceto os classificados na posição 8527.1, 8527.2 e 8527.9 que sejam de uso automotivo|01012018|31082023
2110400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110500|Climatizadores de ar|01012018|31082023
2110500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110600|Outras partes para máquinas e aparelhos de ar-condicionado que contenham um ventilador motorizado e dispositivos próprios para modificar a temperatura e a umidade, incluindo as máquinas e aparelhos em que a umidade não seja regulável separadamente|01012018|31082023
2110600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110700|Câmeras de televisão e suas partes|01012018|01052022
2110700|Câmeras de televisão|02052022|31082023
2110700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110800|Balanças de uso doméstico|01012018|31082023
2110800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2110900|Tubos e válvulas, eletrônicos, de cátodo quente, cátodo frio ou fotocátodo (por exemplo, tubos e válvulas, de vácuo, de vapor ou de gás, ampolas retificadoras de vapor de mercúrio, tubos catódicos, tubos e válvulas para câmeras de televisão)|01012018|31082023
2110900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111000|Aparelhos elétricos para telefonia outros aparelhos para transmissão ou recepção de voz, imagens ou outros dados, incluídos os aparelhos para comunicação em redes por fio ou redes sem fio, incluídas suas partes, exceto os de uso automotivo e os classificados nos códigos 8517.62.51, 8517.62.52 e 8517.62.53|01012018|31082023
2111000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111100|Interfones, seus acessórios, tomadas e plugs|01012018|31082023
2111100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111200|Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8525 a 8528 exceto as de uso automotivo|01012018|31082023
2111200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111300|Aparelhos elétricos de sinalização acústica ou visual (por exemplo, campainhas, sirenes, quadros indicadores, aparelhos de alarme para proteção contra roubo ou incêndio) exceto os de uso automotivo e os classificados nas posições 8531.10 e 8531.80.00|01012018|31082023
2111300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111400|Aparelhos elétricos de alarme, para proteção contra roubo ou incêndio e aparelhos semelhantes, exceto os de uso automotivo|01012018|31082023
2111400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111500|Outros aparelhos de sinalização acústica ou visual, exceto os de uso automotivo|01012018|31082023
2111500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111600|Circuitos impressos, exceto os de uso automotivo|01012018|31082023
2111600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111700|Diodos emissores de luz (LED), exceto diodos laser|01012018|31082023
2111700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111800|Eletrificadores de cercas eletrônicos|01012018|31082023
2111800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2111900|Aparelhos e instrumentos para medida ou controle da tensão, intensidade, resistência ou da potência, sem dispositivo registrador exceto os de uso automotivo|01012018|31082023
2111900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2112000|Analisadores lógicos de circuitos digitais, de espectro de frequência, frequencímetros, fasímetros, e outros instrumentos e aparelhos de controle de grandezas elétricas e detecção|01012018|31082023
2112000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2112100|Interruptores horários e outros aparelhos que permitam acionar um mecanismo em tempo determinado, munidos de maquinismo de aparelhos de relojoaria ou de motor síncrono|01012018|31082023
2112100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2112200|Aparelhos de iluminação e suas partes, não especificados nem compreendidos em outras posições, e artigos semelhantes, contendo uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas em outras posições, com exceção dos itens classificados nos CEST 21.123.00, 21.124.00 e 21.125.00|01012018|31082023
2112200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2112300|Lustres e outros aparelhos elétricos de iluminação, próprios para serem suspensos ou fixados no teto ou na parede, exceto os dos tipos utilizados na iluminação pública e suas partes|01012018|31082023
2112300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2112400|Abajures de cabeceiras, de escritório e lampadários de interior, elétricos e suas partes|01012018|31082023
2112400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2112500|Outros aparelhos elétricos de iluminação e suas partes|01012018|01052022
2112500|Outras luminárias e aparelhos de iluminação, elétricos, e suas partes|02052022|31082023
2112500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2112600|Microprocessador|01012018|31082023
2112600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2200100|Ração tipo pet para animais domésticos|01012018|31082023
2200100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2300100|Sorvetes de qualquer espécie|01012018|31082023
2300100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2300200|Preparados para fabricação de sorvete em máquina|01012018|31082023
2300200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2400100|Tintas, vernizes|01012018|31082023
